OrderID,Date,CustomerID,Product,Category,Quantity,Price,Total,PaymentMethod,Country
1032,2025-01-16,C237,Laptop,Electronics,2,65000,130000,PayPal,UK
1033,2025-01-15,C053,Dress,Fashion,2,3500,7000,COD,Australia
1034,2025-01-25,C252,Tablet,Electronics,4,25000,100000,PayPal,Germany
1035,2025-01-28,C493,Book,Stationery,1,400,400,Credit Card,UK
1036,2025-01-29,C015,Tablet,Electronics,5,25000,125000,COD,UK
1037,2025-01-01,C345,Dress,Fashion,1,3500,3500,Debit Card,Canada
1038,2025-01-24,C129,Microwave,Home,4,12000,48000,Credit Card,USA
1039,2025-01-08,C472,Book,Stationery,3,400,1200,UPI,Australia
1040,2025-01-19,C081,Dress,Fashion,3,3500,10500,PayPal,USA
1041,2025-01-03,C289,Laptop,Electronics,3,65000,195000,PayPal,India
1042,2025-01-05,C490,Microwave,Home,2,12000,24000,Credit Card,UK
1043,2025-01-09,C028,Book,Stationery,1,400,400,Credit Card,Canada
1044,2025-01-08,C268,Laptop,Electronics,2,65000,130000,Debit Card,India
1045,2025-01-01,C048,Laptop,Electronics,5,65000,325000,COD,Canada
1046,2025-01-03,C172,Washing Machine,Home,3,30000,90000,Debit Card,UK
1047,2025-01-03,C449,Dress,Fashion,3,3500,10500,UPI,Australia
1048,2025-01-05,C431,Dress,Fashion,3,3500,10500,UPI,Germany
1049,2025-01-01,C005,Dress,Fashion,2,3500,7000,Credit Card,Germany
1050,2025-01-23,C255,Book,Stationery,3,400,1200,Credit Card,Canada
1051,2025-01-09,C207,Tablet,Electronics,2,25000,50000,COD,Australia
1052,2025-01-10,C380,T-Shirt,Fashion,5,800,4000,UPI,Australia
1053,2025-01-19,C063,Laptop,Electronics,1,65000,65000,Credit Card,USA
1054,2025-01-20,C096,Microwave,Home,4,12000,48000,UPI,Germany
1055,2025-01-30,C485,Shoes,Fashion,5,2500,12500,Credit Card,India
1056,2025-01-15,C171,Washing Machine,Home,5,30000,150000,UPI,UK
1057,2025-01-04,C013,Book,Stationery,3,400,1200,UPI,USA
1058,2025-01-19,C086,Smartphone,Electronics,4,20000,80000,PayPal,Australia
1059,2025-01-02,C170,T-Shirt,Fashion,5,800,4000,Credit Card,Canada
1060,2025-01-30,C441,Smartphone,Electronics,5,20000,100000,Debit Card,Australia
1061,2025-01-06,C284,Book,Stationery,4,400,1600,PayPal,USA
1062,2025-01-12,C044,Laptop,Electronics,4,65000,260000,PayPal,Australia
1063,2025-01-30,C446,Microwave,Home,3,12000,36000,Credit Card,India
1064,2025-01-26,C348,Tablet,Electronics,1,25000,25000,PayPal,UK
1065,2025-01-07,C190,Tablet,Electronics,1,25000,25000,PayPal,India
1066,2025-01-01,C377,Dress,Fashion,3,3500,10500,Debit Card,India
1067,2025-01-30,C121,T-Shirt,Fashion,4,800,3200,UPI,USA
1068,2025-01-13,C233,T-Shirt,Fashion,3,800,2400,Credit Card,Canada
1069,2025-01-07,C198,Laptop,Electronics,3,65000,195000,UPI,UK
1070,2025-01-09,C318,T-Shirt,Fashion,5,800,4000,COD,USA
1071,2025-01-01,C307,Laptop,Electronics,2,65000,130000,Debit Card,USA
1072,2025-01-12,C152,Book,Stationery,3,400,1200,UPI,Canada
1073,2025-01-22,C160,Smartphone,Electronics,1,20000,20000,PayPal,USA
1074,2025-01-20,C113,Shoes,Fashion,1,2500,2500,COD,India
1075,2025-01-26,C052,Dress,Fashion,4,3500,14000,PayPal,USA
1076,2025-01-30,C295,Laptop,Electronics,2,65000,130000,Debit Card,Canada
1077,2025-01-03,C113,Laptop,Electronics,5,65000,325000,Credit Card,India
1078,2025-01-17,C440,Dress,Fashion,1,3500,3500,Credit Card,USA
1079,2025-01-27,C113,Smartphone,Electronics,2,20000,40000,COD,UK
1080,2025-01-02,C220,Washing Machine,Home,5,30000,150000,Credit Card,Germany
1081,2025-01-01,C385,Tablet,Electronics,3,25000,75000,Credit Card,Australia
1082,2025-01-30,C130,Headphones,Electronics,5,1500,7500,UPI,Australia
1083,2025-01-12,C218,Dress,Fashion,4,3500,14000,Credit Card,UK
1084,2025-01-23,C203,Laptop,Electronics,3,65000,195000,PayPal,Canada
1085,2025-01-17,C255,Headphones,Electronics,5,1500,7500,COD,USA
1086,2025-01-20,C098,Tablet,Electronics,3,25000,75000,COD,Australia
1087,2025-01-31,C240,Laptop,Electronics,1,65000,65000,PayPal,USA
1088,2025-01-09,C124,Headphones,Electronics,3,1500,4500,Debit Card,Canada
1089,2025-01-06,C464,Shoes,Fashion,5,2500,12500,Debit Card,Canada
1090,2025-01-03,C148,Shoes,Fashion,4,2500,10000,COD,UK
1091,2025-01-27,C420,Tablet,Electronics,3,25000,75000,Debit Card,Canada
1092,2025-01-26,C451,Dress,Fashion,3,3500,10500,COD,Australia
1093,2025-01-20,C352,T-Shirt,Fashion,4,800,3200,Credit Card,UK
1094,2025-01-09,C417,Smartphone,Electronics,2,20000,40000,UPI,USA
1095,2025-01-08,C129,Tablet,Electronics,3,25000,75000,Debit Card,India
1096,2025-01-28,C441,Book,Stationery,1,400,400,Credit Card,Canada
1097,2025-01-18,C151,Headphones,Electronics,2,1500,3000,COD,Australia
1098,2025-01-03,C263,Headphones,Electronics,4,1500,6000,Credit Card,Australia
1099,2025-01-16,C346,Dress,Fashion,1,3500,3500,COD,Germany
1100,2025-01-20,C060,Dress,Fashion,1,3500,3500,COD,Australia
1101,2025-01-02,C385,Microwave,Home,4,12000,48000,Debit Card,Canada
1102,2025-01-05,C037,T-Shirt,Fashion,3,800,2400,Credit Card,UK
1103,2025-01-23,C009,Smartphone,Electronics,1,20000,20000,Debit Card,Canada
1104,2025-01-03,C147,Laptop,Electronics,3,65000,195000,PayPal,Germany
1105,2025-01-20,C152,Dress,Fashion,1,3500,3500,COD,Canada
1106,2025-01-24,C116,Dress,Fashion,3,3500,10500,Debit Card,USA
1107,2025-01-17,C456,Tablet,Electronics,4,25000,100000,Debit Card,USA
1108,2025-01-06,C104,Book,Stationery,4,400,1600,Credit Card,UK
1109,2025-01-30,C227,Tablet,Electronics,1,25000,25000,UPI,Germany
1110,2025-01-03,C153,Smartphone,Electronics,5,20000,100000,UPI,USA
1111,2025-01-18,C384,Washing Machine,Home,2,30000,60000,PayPal,India
1112,2025-01-02,C310,T-Shirt,Fashion,3,800,2400,Credit Card,Canada
1113,2025-01-16,C445,T-Shirt,Fashion,1,800,800,Debit Card,India
1114,2025-01-04,C161,Tablet,Electronics,4,25000,100000,UPI,India
1115,2025-01-01,C398,Shoes,Fashion,5,2500,12500,Debit Card,Australia
1116,2025-01-16,C404,Microwave,Home,3,12000,36000,PayPal,Germany
1117,2025-01-17,C128,T-Shirt,Fashion,1,800,800,Debit Card,Canada
1118,2025-01-16,C460,Washing Machine,Home,3,30000,90000,COD,Germany
1119,2025-01-19,C470,Dress,Fashion,5,3500,17500,PayPal,Canada
1120,2025-01-19,C438,Shoes,Fashion,3,2500,7500,UPI,Germany
1121,2025-01-27,C226,Tablet,Electronics,5,25000,125000,PayPal,India
1122,2025-01-30,C097,Smartphone,Electronics,4,20000,80000,COD,USA
1123,2025-01-15,C448,Tablet,Electronics,1,25000,25000,Debit Card,Canada
1124,2025-01-05,C317,Washing Machine,Home,3,30000,90000,UPI,Canada
1125,2025-01-04,C035,Laptop,Electronics,1,65000,65000,Credit Card,UK
1126,2025-01-17,C172,Washing Machine,Home,4,30000,120000,PayPal,Australia
1127,2025-01-30,C477,Headphones,Electronics,5,1500,7500,Debit Card,USA
1128,2025-01-06,C099,Tablet,Electronics,4,25000,100000,UPI,Canada
1129,2025-01-09,C037,Laptop,Electronics,5,65000,325000,UPI,Australia
1130,2025-01-17,C302,Shoes,Fashion,5,2500,12500,Debit Card,USA
1131,2025-01-31,C099,Dress,Fashion,4,3500,14000,Credit Card,Germany
1132,2025-01-01,C116,T-Shirt,Fashion,5,800,4000,COD,Germany
1133,2025-01-21,C416,Book,Stationery,1,400,400,PayPal,USA
1134,2025-01-03,C128,Headphones,Electronics,2,1500,3000,COD,Canada
1135,2025-01-25,C490,Shoes,Fashion,2,2500,5000,PayPal,UK
1136,2025-01-03,C360,Headphones,Electronics,2,1500,3000,COD,UK
1137,2025-01-15,C342,Dress,Fashion,2,3500,7000,Credit Card,Australia
1138,2025-01-31,C155,Headphones,Electronics,2,1500,3000,UPI,USA
1139,2025-01-02,C474,Microwave,Home,1,12000,12000,UPI,USA
1140,2025-01-08,C417,Book,Stationery,1,400,400,Debit Card,Canada
1141,2025-01-11,C246,Washing Machine,Home,5,30000,150000,Debit Card,Australia
1142,2025-01-10,C247,Smartphone,Electronics,2,20000,40000,UPI,UK
1143,2025-01-03,C306,Washing Machine,Home,1,30000,30000,Credit Card,Canada
1144,2025-01-24,C013,Shoes,Fashion,4,2500,10000,UPI,USA
1145,2025-01-26,C391,Book,Stationery,1,400,400,COD,USA
1146,2025-01-04,C173,Dress,Fashion,4,3500,14000,UPI,Australia
1147,2025-01-01,C264,T-Shirt,Fashion,4,800,3200,UPI,UK
1148,2025-01-19,C471,Headphones,Electronics,4,1500,6000,Credit Card,Canada
1149,2025-01-02,C322,Tablet,Electronics,3,25000,75000,Debit Card,Canada
1150,2025-01-25,C186,Book,Stationery,5,400,2000,COD,USA
1151,2025-01-22,C314,T-Shirt,Fashion,2,800,1600,UPI,Germany
1152,2025-01-22,C305,Book,Stationery,4,400,1600,COD,UK
1153,2025-01-10,C326,T-Shirt,Fashion,3,800,2400,Credit Card,India
1154,2025-01-28,C101,Microwave,Home,1,12000,12000,Debit Card,Australia
1155,2025-01-08,C053,Book,Stationery,4,400,1600,UPI,USA
1156,2025-01-12,C108,Headphones,Electronics,5,1500,7500,Credit Card,UK
1157,2025-01-07,C196,Tablet,Electronics,5,25000,125000,Debit Card,UK
1158,2025-01-20,C350,Laptop,Electronics,3,65000,195000,Credit Card,Germany
1159,2025-01-23,C424,Tablet,Electronics,4,25000,100000,Debit Card,Canada
1160,2025-01-16,C269,Laptop,Electronics,2,65000,130000,Credit Card,Canada
1161,2025-01-28,C106,Book,Stationery,3,400,1200,Debit Card,Canada
1162,2025-01-17,C120,Shoes,Fashion,3,2500,7500,Debit Card,Canada
1163,2025-01-28,C058,Headphones,Electronics,2,1500,3000,UPI,India
1164,2025-01-05,C474,Washing Machine,Home,5,30000,150000,PayPal,USA
1165,2025-01-30,C279,Shoes,Fashion,1,2500,2500,COD,Germany
1166,2025-01-12,C129,Microwave,Home,2,12000,24000,COD,India
1167,2025-01-26,C001,Washing Machine,Home,2,30000,60000,COD,USA
1168,2025-01-30,C118,Microwave,Home,1,12000,12000,PayPal,Germany
1169,2025-01-08,C237,T-Shirt,Fashion,5,800,4000,Debit Card,Germany
1170,2025-01-01,C272,Washing Machine,Home,5,30000,150000,Credit Card,Canada
1171,2025-01-07,C192,Dress,Fashion,5,3500,17500,Credit Card,India
1172,2025-01-22,C349,Microwave,Home,3,12000,36000,COD,Australia
1173,2025-01-12,C154,Laptop,Electronics,3,65000,195000,COD,Germany
1174,2025-01-05,C086,T-Shirt,Fashion,1,800,800,UPI,India
1175,2025-01-29,C462,Dress,Fashion,4,3500,14000,Credit Card,Germany
1176,2025-01-05,C047,Tablet,Electronics,1,25000,25000,COD,India
1177,2025-01-30,C238,Tablet,Electronics,4,25000,100000,UPI,India
1178,2025-01-05,C204,Smartphone,Electronics,2,20000,40000,Credit Card,UK
1179,2025-01-26,C432,Dress,Fashion,5,3500,17500,PayPal,UK
1180,2025-01-07,C100,Smartphone,Electronics,1,20000,20000,Credit Card,UK
1181,2025-01-30,C222,Book,Stationery,5,400,2000,PayPal,Germany
1182,2025-01-23,C250,Book,Stationery,2,400,800,COD,Canada
1183,2025-01-22,C325,Washing Machine,Home,4,30000,120000,Credit Card,Canada
1184,2025-01-02,C180,Smartphone,Electronics,2,20000,40000,PayPal,Australia
1185,2025-01-26,C147,Washing Machine,Home,2,30000,60000,Debit Card,Canada
1186,2025-01-01,C325,Dress,Fashion,5,3500,17500,Credit Card,UK
1187,2025-01-04,C016,Laptop,Electronics,2,65000,130000,Debit Card,USA
1188,2025-01-17,C476,Book,Stationery,3,400,1200,Debit Card,Canada
1189,2025-01-20,C152,Tablet,Electronics,4,25000,100000,UPI,UK
1190,2025-01-18,C163,Headphones,Electronics,4,1500,6000,COD,Australia
1191,2025-01-01,C417,T-Shirt,Fashion,5,800,4000,COD,India
1192,2025-01-19,C427,Tablet,Electronics,5,25000,125000,Debit Card,UK
1193,2025-01-12,C323,Headphones,Electronics,1,1500,1500,Debit Card,UK
1194,2025-01-01,C168,Headphones,Electronics,2,1500,3000,COD,Australia
1195,2025-01-11,C044,T-Shirt,Fashion,5,800,4000,COD,UK
1196,2025-01-13,C012,T-Shirt,Fashion,2,800,1600,COD,Germany
1197,2025-01-29,C499,Tablet,Electronics,2,25000,50000,COD,Australia
1198,2025-01-03,C215,Book,Stationery,1,400,400,UPI,UK
1199,2025-01-26,C264,Book,Stationery,5,400,2000,PayPal,Canada
1200,2025-01-26,C458,Headphones,Electronics,2,1500,3000,PayPal,Australia
1201,2025-01-30,C418,Shoes,Fashion,3,2500,7500,COD,Australia
1202,2025-01-09,C391,Headphones,Electronics,4,1500,6000,COD,USA
1203,2025-01-26,C114,Shoes,Fashion,5,2500,12500,COD,Germany
1204,2025-01-11,C413,Washing Machine,Home,4,30000,120000,COD,India
1205,2025-01-25,C277,Dress,Fashion,5,3500,17500,COD,India
1206,2025-01-25,C164,Microwave,Home,2,12000,24000,Debit Card,Germany
1207,2025-01-05,C457,Washing Machine,Home,3,30000,90000,UPI,UK
1208,2025-01-17,C099,Dress,Fashion,4,3500,14000,UPI,Germany
1209,2025-01-18,C497,Laptop,Electronics,5,65000,325000,Credit Card,Germany
1210,2025-01-12,C369,Smartphone,Electronics,5,20000,100000,PayPal,India
1211,2025-01-23,C217,Smartphone,Electronics,3,20000,60000,Debit Card,USA
1212,2025-01-09,C286,Headphones,Electronics,1,1500,1500,Debit Card,Canada
1213,2025-01-17,C062,Shoes,Fashion,4,2500,10000,Credit Card,Australia
1214,2025-01-16,C217,Headphones,Electronics,5,1500,7500,Debit Card,USA
1215,2025-01-27,C019,Washing Machine,Home,1,30000,30000,PayPal,Australia
1216,2025-01-04,C396,Laptop,Electronics,5,65000,325000,COD,Germany
1217,2025-01-09,C403,Book,Stationery,4,400,1600,PayPal,Canada
1218,2025-01-09,C455,T-Shirt,Fashion,4,800,3200,UPI,USA
1219,2025-01-14,C223,Tablet,Electronics,4,25000,100000,PayPal,UK
1220,2025-01-19,C367,Shoes,Fashion,5,2500,12500,PayPal,UK
1221,2025-01-05,C099,Shoes,Fashion,4,2500,10000,Debit Card,UK
1222,2025-01-25,C436,T-Shirt,Fashion,3,800,2400,COD,Canada
1223,2025-01-21,C484,Smartphone,Electronics,5,20000,100000,PayPal,Australia
1224,2025-01-23,C144,Microwave,Home,1,12000,12000,COD,Canada
1225,2025-01-07,C109,Dress,Fashion,5,3500,17500,Debit Card,Germany
1226,2025-01-10,C186,Dress,Fashion,2,3500,7000,UPI,UK
1227,2025-01-05,C163,T-Shirt,Fashion,5,800,4000,Debit Card,India
1228,2025-01-11,C331,Tablet,Electronics,2,25000,50000,PayPal,India
1229,2025-01-15,C076,Tablet,Electronics,1,25000,25000,PayPal,UK
1230,2025-01-10,C442,Laptop,Electronics,4,65000,260000,Credit Card,Germany
1231,2025-01-17,C253,Headphones,Electronics,5,1500,7500,UPI,Canada
1232,2025-01-08,C170,Dress,Fashion,1,3500,3500,Debit Card,Australia
1233,2025-01-18,C283,Smartphone,Electronics,2,20000,40000,Credit Card,Australia
1234,2025-01-02,C005,Headphones,Electronics,5,1500,7500,PayPal,USA
1235,2025-01-05,C422,Smartphone,Electronics,3,20000,60000,COD,India
1236,2025-01-08,C496,Headphones,Electronics,5,1500,7500,COD,Canada
1237,2025-01-01,C342,Dress,Fashion,4,3500,14000,Debit Card,India
1238,2025-01-17,C327,Smartphone,Electronics,1,20000,20000,UPI,Australia
1239,2025-01-13,C132,Dress,Fashion,4,3500,14000,UPI,UK
1240,2025-01-06,C252,Laptop,Electronics,3,65000,195000,COD,Canada
1241,2025-01-29,C364,Laptop,Electronics,3,65000,195000,Debit Card,Australia
1242,2025-01-10,C346,Smartphone,Electronics,3,20000,60000,Debit Card,India
1243,2025-01-07,C126,Tablet,Electronics,3,25000,75000,UPI,UK
1244,2025-01-13,C141,Smartphone,Electronics,2,20000,40000,Debit Card,India
1245,2025-01-28,C126,Microwave,Home,2,12000,24000,PayPal,Australia
1246,2025-01-20,C476,Tablet,Electronics,5,25000,125000,PayPal,USA
1247,2025-01-31,C361,Tablet,Electronics,1,25000,25000,COD,UK
1248,2025-01-03,C461,Microwave,Home,4,12000,48000,COD,Canada
1249,2025-01-30,C191,Book,Stationery,4,400,1600,UPI,USA
1250,2025-01-17,C409,Dress,Fashion,1,3500,3500,PayPal,UK
1251,2025-01-06,C117,Shoes,Fashion,2,2500,5000,Debit Card,Canada
1252,2025-01-12,C173,Washing Machine,Home,5,30000,150000,PayPal,Australia
1253,2025-01-29,C303,Laptop,Electronics,5,65000,325000,Debit Card,USA
1254,2025-01-16,C374,Shoes,Fashion,5,2500,12500,UPI,UK
1255,2025-01-11,C252,Smartphone,Electronics,5,20000,100000,COD,India
1256,2025-01-04,C227,Dress,Fashion,3,3500,10500,COD,Germany
1257,2025-01-20,C441,T-Shirt,Fashion,2,800,1600,UPI,Canada
1258,2025-01-15,C233,Dress,Fashion,1,3500,3500,Debit Card,Germany
1259,2025-01-14,C143,Tablet,Electronics,1,25000,25000,PayPal,Australia
1260,2025-01-21,C054,Laptop,Electronics,3,65000,195000,PayPal,Australia
1261,2025-01-16,C471,Book,Stationery,1,400,400,UPI,USA
1262,2025-01-11,C012,T-Shirt,Fashion,2,800,1600,COD,USA
1263,2025-01-16,C456,Book,Stationery,4,400,1600,PayPal,Germany
1264,2025-01-24,C156,Microwave,Home,5,12000,60000,UPI,UK
1265,2025-01-08,C122,Washing Machine,Home,4,30000,120000,PayPal,Canada
1266,2025-01-04,C090,Tablet,Electronics,2,25000,50000,Debit Card,Germany
1267,2025-01-28,C178,Laptop,Electronics,4,65000,260000,Credit Card,Canada
1268,2025-01-28,C357,Smartphone,Electronics,1,20000,20000,PayPal,Australia
1269,2025-01-04,C192,Dress,Fashion,3,3500,10500,Credit Card,India
1270,2025-01-22,C447,Book,Stationery,1,400,400,Debit Card,USA
1271,2025-01-09,C417,Shoes,Fashion,5,2500,12500,PayPal,Canada
1272,2025-01-20,C461,Headphones,Electronics,4,1500,6000,UPI,USA
1273,2025-01-16,C413,Shoes,Fashion,5,2500,12500,COD,USA
1274,2025-01-14,C035,Laptop,Electronics,5,65000,325000,COD,Australia
1275,2025-01-06,C082,Headphones,Electronics,3,1500,4500,PayPal,Canada
1276,2025-01-05,C303,Microwave,Home,1,12000,12000,COD,Germany
1277,2025-01-02,C010,Tablet,Electronics,2,25000,50000,Credit Card,Germany
1278,2025-01-27,C365,Laptop,Electronics,5,65000,325000,UPI,UK
1279,2025-01-23,C289,Book,Stationery,1,400,400,PayPal,Australia
1280,2025-01-18,C224,Washing Machine,Home,1,30000,30000,Credit Card,Australia
1281,2025-01-11,C341,Headphones,Electronics,2,1500,3000,UPI,USA
1282,2025-01-31,C217,Shoes,Fashion,3,2500,7500,UPI,India
1283,2025-01-27,C177,Tablet,Electronics,5,25000,125000,COD,USA
1284,2025-01-01,C098,Tablet,Electronics,1,25000,25000,PayPal,UK
1285,2025-01-03,C385,Shoes,Fashion,5,2500,12500,Debit Card,Canada
1286,2025-01-16,C311,T-Shirt,Fashion,4,800,3200,UPI,India
1287,2025-01-17,C197,Microwave,Home,5,12000,60000,Credit Card,Canada
1288,2025-01-06,C259,Book,Stationery,5,400,2000,Credit Card,Germany
1289,2025-01-23,C485,Book,Stationery,5,400,2000,COD,UK
1290,2025-01-05,C202,T-Shirt,Fashion,2,800,1600,UPI,Canada
1291,2025-01-19,C145,Smartphone,Electronics,5,20000,100000,Credit Card,India
1292,2025-01-14,C457,Smartphone,Electronics,1,20000,20000,COD,UK
1293,2025-01-19,C173,Laptop,Electronics,5,65000,325000,UPI,USA
1294,2025-01-04,C446,Book,Stationery,1,400,400,COD,Canada
1295,2025-01-17,C488,T-Shirt,Fashion,2,800,1600,Credit Card,Canada
1296,2025-01-28,C095,Washing Machine,Home,2,30000,60000,Credit Card,Germany
1297,2025-01-26,C162,T-Shirt,Fashion,3,800,2400,COD,USA
1298,2025-01-27,C306,Smartphone,Electronics,4,20000,80000,Credit Card,Germany
1299,2025-01-01,C054,Laptop,Electronics,4,65000,260000,Debit Card,USA
1300,2025-01-05,C478,Book,Stationery,3,400,1200,UPI,Canada
1301,2025-01-25,C401,Washing Machine,Home,5,30000,150000,PayPal,Germany
1302,2025-01-21,C398,Tablet,Electronics,2,25000,50000,Debit Card,India
1303,2025-01-11,C435,Smartphone,Electronics,4,20000,80000,PayPal,India
1304,2025-01-02,C294,Book,Stationery,2,400,800,PayPal,Canada
1305,2025-01-02,C338,T-Shirt,Fashion,3,800,2400,Credit Card,Australia
1306,2025-01-19,C447,Headphones,Electronics,2,1500,3000,Credit Card,Germany
1307,2025-01-20,C249,Tablet,Electronics,1,25000,25000,UPI,UK
1308,2025-01-24,C335,Headphones,Electronics,4,1500,6000,Credit Card,Germany
1309,2025-01-30,C247,Tablet,Electronics,2,25000,50000,PayPal,Canada
1310,2025-01-19,C081,Shoes,Fashion,5,2500,12500,PayPal,Australia
1311,2025-01-29,C388,Tablet,Electronics,2,25000,50000,PayPal,Australia
1312,2025-01-24,C401,Laptop,Electronics,2,65000,130000,Credit Card,UK
1313,2025-01-17,C340,Washing Machine,Home,5,30000,150000,UPI,Germany
1314,2025-01-02,C262,Book,Stationery,5,400,2000,Credit Card,Canada
1315,2025-01-02,C205,Tablet,Electronics,3,25000,75000,UPI,Canada
1316,2025-01-11,C240,T-Shirt,Fashion,3,800,2400,Debit Card,India
1317,2025-01-19,C111,Tablet,Electronics,1,25000,25000,Credit Card,Germany
1318,2025-01-23,C183,Washing Machine,Home,3,30000,90000,COD,Germany
1319,2025-01-22,C400,Laptop,Electronics,4,65000,260000,UPI,Canada
1320,2025-01-08,C388,Washing Machine,Home,1,30000,30000,PayPal,India
1321,2025-01-03,C352,Microwave,Home,3,12000,36000,Debit Card,Germany
1322,2025-01-27,C093,Shoes,Fashion,2,2500,5000,UPI,USA
1323,2025-01-29,C122,T-Shirt,Fashion,3,800,2400,Debit Card,Australia
1324,2025-01-19,C277,Shoes,Fashion,5,2500,12500,PayPal,Australia
1325,2025-01-18,C092,Headphones,Electronics,2,1500,3000,Debit Card,UK
1326,2025-01-29,C022,Washing Machine,Home,5,30000,150000,PayPal,UK
1327,2025-01-06,C001,Smartphone,Electronics,5,20000,100000,PayPal,UK
1328,2025-01-09,C012,Smartphone,Electronics,2,20000,40000,UPI,UK
1329,2025-01-14,C034,Shoes,Fashion,1,2500,2500,PayPal,Germany
1330,2025-01-14,C218,T-Shirt,Fashion,5,800,4000,Credit Card,UK
1331,2025-01-27,C073,Microwave,Home,2,12000,24000,PayPal,India
1332,2025-01-25,C047,Tablet,Electronics,1,25000,25000,PayPal,Canada
1333,2025-01-22,C239,Washing Machine,Home,3,30000,90000,Debit Card,Germany
1334,2025-01-31,C048,T-Shirt,Fashion,5,800,4000,COD,Germany
1335,2025-01-17,C026,Tablet,Electronics,4,25000,100000,Credit Card,USA
1336,2025-01-01,C008,Dress,Fashion,1,3500,3500,UPI,UK
1337,2025-01-03,C253,Tablet,Electronics,4,25000,100000,PayPal,USA
1338,2025-01-15,C303,T-Shirt,Fashion,2,800,1600,Debit Card,Germany
1339,2025-01-28,C471,Shoes,Fashion,2,2500,5000,COD,Germany
1340,2025-01-13,C154,Dress,Fashion,3,3500,10500,Debit Card,UK
1341,2025-01-24,C371,Washing Machine,Home,3,30000,90000,UPI,Germany
1342,2025-01-15,C407,Washing Machine,Home,3,30000,90000,UPI,Australia
1343,2025-01-15,C493,Washing Machine,Home,2,30000,60000,Debit Card,UK
1344,2025-01-26,C294,Washing Machine,Home,3,30000,90000,PayPal,Australia
1345,2025-01-19,C015,Smartphone,Electronics,1,20000,20000,Debit Card,UK
1346,2025-01-23,C485,Smartphone,Electronics,4,20000,80000,UPI,India
1347,2025-01-10,C039,Tablet,Electronics,1,25000,25000,Credit Card,Canada
1348,2025-01-17,C231,Headphones,Electronics,2,1500,3000,COD,Germany
1349,2025-01-30,C300,Headphones,Electronics,1,1500,1500,UPI,Australia
1350,2025-01-17,C013,Book,Stationery,4,400,1600,Debit Card,Germany
1351,2025-01-25,C068,T-Shirt,Fashion,2,800,1600,UPI,Australia
1352,2025-01-03,C233,Dress,Fashion,5,3500,17500,PayPal,Australia
1353,2025-01-18,C111,T-Shirt,Fashion,4,800,3200,PayPal,India
1354,2025-01-15,C470,Shoes,Fashion,2,2500,5000,PayPal,India
1355,2025-01-15,C264,Dress,Fashion,1,3500,3500,Credit Card,Germany
1356,2025-01-12,C083,T-Shirt,Fashion,2,800,1600,COD,USA
1357,2025-01-09,C101,Shoes,Fashion,4,2500,10000,Credit Card,Canada
1358,2025-01-26,C320,T-Shirt,Fashion,2,800,1600,Credit Card,India
